Title,Year,Km,Power,Fuel Type,Price,Link
Renault Clio IV dCi Energy Life,2019,70000,90,Diesel,8 099EUR(6 806 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-dci-energy-life-ID7HqUxR.html
Peugeot 308 1.5 BlueHDI FAP STT Active Pack,2018,158000,130,Diesel,8 100EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-5-bluehdi-fap-stt-active-pack-ID7HnRVc.html
Peugeot 3008 Hybrid4 88g/85g,2013,230690,163,Hibrid,8 100EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-3008-hybrid4-88g-85g-ID7HoCoR.html
Mini Cooper S,2009,112000,210,Benzina,8 100EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-s-ID7Hr5hq.html
Dacia Logan MCV 1.5 Blue dCi Ambiance,2019,63000,75,Diesel,8 100EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-1-5-blue-dci-ambiance-ID7HpyA4.html
Volvo XC 60 D5 AWD Momentum,2009,245000,185,Diesel,8 100EUR,https://www.autovit.ro/autoturisme/anunt/volvo-xc-60-d5-awd-momentum-ID7Hr00S.html
Ford Focus 1.0 EcoBoost Start Stop Titanium,2015,114250,125,Benzina,8 100EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-start-stop-titanium-ID7HoDsO.html
Seat Toledo 1.4 TSI Start&Stop DSG Style,2017,157000,125,Benzina,8 100EUR,https://www.autovit.ro/autoturisme/anunt/seat-toledo-1-4-tsi-start-stop-dsg-style-ID7HpkLB.html
BMW Seria 3,2010,164400,184,Diesel,8 100EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7Hpn9F.html
Honda Civic 1.8i-VTEC Sport,2012,226000,140,Benzina,8 100EUR,https://www.autovit.ro/autoturisme/anunt/honda-civic-1-8i-vtec-sport-ID7HpyG6.html
Skoda Octavia 2.0 TDI 4X4 ELEGANCE,2017,263000,150,Diesel,8 100EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-4x4-elegance-ID7HryvN.html
Dacia Duster 1.5 dCi 4x4 Laureate,2014,176000,110,Diesel,8 100EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-laureate-ID7Hopah.html
Hyundai i20 1.2 Style,2017,94000,84,Benzina,8 100EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i20-1-2-style-ID7Hs47L.html
Volkswagen Beetle The 1.2 TSI,2012,123500,105,Benzina,8 100EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-beetle-the-1-2-tsi-ID7Hs4yt.html
Honda Civic,2012,189000,142,Benzina,8 100EUR,https://www.autovit.ro/autoturisme/anunt/honda-civic-ID7Hpn8V.html
Renault Clio IV 1.5 dCi 90 Dynamique Aut.,2014,143000,90,Diesel,8 100EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-1-5-dci-90-dynamique-aut-ID7Hr1NP.html
Peugeot 301,2021,76000,99,Diesel,8 100EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-301-ID7HmS7s.html
Mercedes-Benz ML 320 CDI Aut,2006,236574,224,Diesel,8 100EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-ml-320-cdi-aut-ID7Hs9KR.html
Peugeot 2008 1.6 VTi Active,2014,127905,120,Benzina,8 100EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-2008-1-6-vti-active-ID7HrUqA.html
Ford Fiesta 1.0 Start Stop Titanium,2016,78000,100,Benzina,8 100EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-0-start-stop-titanium-ID7HoEsV.html
BMW Seria 1 130i,2006,243000,265,Benzina,8 100EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-130i-ID7HogCa.html
Volkswagen Phaeton 3.0 V6 TDI DPF 4MOTION Automatik (4 Sitzer),2010,258065,240,Diesel,8 100EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-phaeton-3-0-v6-tdi-dpf-4motion-automatik-4-sitzer-ID7HpHmd.html
Kia Sportage,2011,215300,135,Benzina,8 100EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-ID7Hs58T.html
Peugeot 508 Hybrid 2.0 HDI 163cp + 37cp electric Allure,2014,242000,163,Hibrid,8 100EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-508-hybrid-2-0-hdi-163cp-37cp-electric-allure-ID7HrCta.html
Dacia Duster,2017,90970,125,Benzina,8 100EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-ID7HolsE.html
Volkswagen Passat 2.0 TDI BlueMotion Tehnology Highline,2012,323000,170,Diesel,8 100EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-2-0-tdi-bluemotion-tehnology-highline-ID7Hscv1.html
Renault Clio Estate Energy dCi Life,2018,114565,75,Diesel,8 100EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-estate-energy-dci-life-ID7HrVgP.html
Dacia Sandero Stepway,2019,35930,73,Benzina,8 100EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-ID7Hs0vB.html
Mazda 6 CD150 Attraction,2016,234500,150,Diesel,8 100EUR,https://www.autovit.ro/autoturisme/anunt/mazda-6-cd150-attraction-ID7HrzKT.html
Renault Trafic 2.5 dCi 115 FAP Passenger Combi L1H1,2011,279285,114,Diesel,8 100EUR,https://www.autovit.ro/autoturisme/anunt/renault-trafic-2-5-dci-115-fap-passenger-combi-l1h1-ID7HrzC3.html
Renault Scenic dCi 110 EDC LIMITED,2016,213497,110,Diesel,8 100EUR,https://www.autovit.ro/autoturisme/anunt/renault-scenic-dci-110-edc-limited-ID7Hr0fc.html
Skoda Superb 1.8 TSI Elegance DSG,2011,222847,160,Benzina,8 110EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-1-8-tsi-elegance-dsg-ID7Houl4.html
Volvo S60 D2 Start-Stop Kinetic,2013,229000,115,Diesel,8 149EUR,https://www.autovit.ro/autoturisme/anunt/volvo-s60-d2-start-stop-kinetic-ID7HrSYv.html
Opel Insignia,2014,154000,194,Diesel,8 150EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-ID7Hqcb4.html
Toyota RAV4 2.2L D-CAT Executiv A/T,2010,192000,150,Diesel,8 150EUR,https://www.autovit.ro/autoturisme/anunt/toyota-rav4-2-2l-d-cat-executiv-a-t-ID7HrScY.html
Renault Clio Estate Energy TCe EDC Intens,2017,165835,120,Benzina,8 150EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-estate-energy-tce-edc-intens-ID7HryRi.html
Mercedes-Benz C 220 T CDI DPF (BlueEFFICIENCY),2011,290000,170,Diesel,8 150EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-220-t-cdi-dpf-blueefficiency-ID7HrSdP.html
Volkswagen Tiguan 1.4 TSI 4Motion Sport&Style,2009,220720,150,Benzina,8 150EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-1-4-tsi-4motion-sport-style-ID7HpDXN.html
Peugeot 308 SW BlueHDi 120 EAT6 Stop & Start Business-Line,2016,177000,120,Diesel,8 150EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-sw-bluehdi-120-eat6-stop-start-business-line-ID7Hrzxh.html
Citroën DS5 Hybrid4 EGS6 SportChic,2014,220000,163,Hibrid,8 150EUR,https://www.autovit.ro/autoturisme/anunt/citron-ds5-hybrid4-egs6-sportchic-ID7Hr6Tc.html
Volkswagen Passat Variant 2.0 Blue TDI DSG SCR Highline,2011,260000,140,Diesel,8 150EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-blue-tdi-dsg-scr-highline-ID7Hs488.html
Toyota Auris 1.33 Dual-VVT-i,2014,83417,99,Benzina,8 150EUR,https://www.autovit.ro/autoturisme/anunt/toyota-auris-1-33-dual-vvt-i-ID7HpMny.html
Skoda Octavia 2.0 TDI RS,2014,299000,184,Diesel,8 150EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-rs-ID7HpjDP.html
Nissan Qashqai,2011,249000,150,Diesel,8 150EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-ID7HrTn3.html
Suzuki Grand Vitara 1.9 DDiS Comfort,2011,178000,129,Diesel,8 150EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-grand-vitara-1-9-ddis-comfort-ID7Hs6yM.html
Opel Astra 1.0 Turbo Start/Stop Sports Tourer Innovation,2019,172400,105,Benzina,8 150EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-0-turbo-start-stop-sports-tourer-innovation-ID7HlVL9.html
Skoda Octavia Combi Diesel 1.6 TDI Ambition,2017,259000,116,Diesel,8 150EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-diesel-1-6-tdi-ambition-ID7Hpr5a.html
Seat Leon ST 1.6 TDI Style,2014,135000,105,Diesel,8 150EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-st-1-6-tdi-style-ID7Hs5hd.html
Fiat Tipo Kombi 1.6 MultiJet Lounge,2019,205000,120,Diesel,8 150EUR,https://www.autovit.ro/autoturisme/anunt/fiat-tipo-kombi-1-6-multijet-lounge-ID7HmPeg.html
Volkswagen Tiguan 2.0 TDI CR DPF 4Motion Sport&Style,2010,197000,170,Diesel,8 150EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-cr-dpf-4motion-sport-style-ID7HsfNH.html
Mercedes-Benz E 200 CDI BlueEfficiency Aut.,2010,250000,136,Diesel,8 150EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-200-cdi-blueefficiency-aut-ID7HrLn5.html
Land Rover Range Rover Sport 3.0 TDV6,2011,230000,211,Diesel,8 150EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-range-rover-sport-3-0-tdv6-ID7HsfNb.html
Dacia Logan,2019,152165,75,Diesel,8 152EUR(6 850 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HqDoL.html
Volvo V60 D3 Start-Stop Summum,2012,159000,163,Diesel,8 189EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v60-d3-start-stop-summum-ID7Hs2K3.html
Mercedes-Benz E 200 CDI BlueEfficiency,2010,260381,136,Diesel,8 190EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-200-cdi-blueefficiency-ID7Hr0rn.html
Renault Captur ENERGY TCe 120 EDC Dynamique,2013,128100,120,Benzina,8 190EUR,https://www.autovit.ro/autoturisme/anunt/renault-captur-energy-tce-120-edc-dynamique-ID7Hr5Ku.html
Mercedes-Benz C,2011,192000,170,Diesel,8 190EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7H69Ol.html
Volkswagen Tiguan,2011,140000,150,Benzina,8 190EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7HqORG.html
Opel Astra 1.4 ECOTEC Turbo Cosmo,2019,157000,140,Benzina,8 190EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-4-ecotec-turbo-cosmo-ID7HqrJH.html
Dacia Duster 1.5 Blue dCi 4WD Essential,2017,255000,115,Diesel,8 190EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-4wd-essential-ID7HrcsI.html
Seat Altea,2012,115000,140,Diesel,8 190EUR,https://www.autovit.ro/autoturisme/anunt/seat-altea-ID7HrctU.html
Skoda Octavia 1.6 TDI Green tec Active,2015,281392,105,Diesel,8 190EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-green-tec-active-ID7HoUlI.html
Peugeot 4008 HDI FAP 115 Stop & Start Allure,2013,248000,115,Diesel,8 190EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-4008-hdi-fap-115-stop-start-allure-ID7HrUpJ.html
Volkswagen Polo 1.0 Trendline,2019,154678,65,Benzina,8 190EUR(6 882 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-trendline-ID7HrThp.html
Volkswagen Tiguan 2.0 TDI 4Motion Sport & Style,2012,331862,140,Diesel,8 199EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-4motion-sport-style-ID7Hjf3u.html
Audi A6 2.0 TDI DPF Multitronic Avant,2011,328500,170,Diesel,8 199EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-2-0-tdi-dpf-multitronic-avant-ID7HkwIX.html
Opel Astra,2016,232534,135,Diesel,8 199EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7HqTJY.html
Peugeot 308 SW BlueHDi 130 EAT6 Stop & Start Allure,2019,173437,130,Diesel,8 199EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-sw-bluehdi-130-eat6-stop-start-allure-ID7HrUDi.html
Skoda Fabia,2020,123000,95,Benzina,8 199EUR(6 890 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-fabia-ID7HrCWB.html
Volvo V40 D2 RDesign,2016,204700,120,Diesel,8 199EUR(6 890 EUR - net),https://www.autovit.ro/autoturisme/anunt/volvo-v40-d2-rdesign-ID7Hkerm.html
Renault Kangoo,2018,110600,75,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/renault-kangoo-ID7HmQZO.html
Nissan Juke 1.2L DIG-T Start/Stop Acenta,2015,130550,115,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-2l-dig-t-start-stop-acenta-ID7HrCJ2.html
Toyota Yaris,2012,107000,73,Hibrid,8 200EUR,https://www.autovit.ro/autoturisme/anunt/toyota-yaris-ID7HrB1M.html
Opel Vivaro,2010,292422,114,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-vivaro-ID7Hq5yf.html
Lexus Seria GS 450h Aut Luxury,2006,404840,296,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/lexus-seria-gs-450h-aut-luxury-ID7HqC6s.html
Mercedes-Benz ML 300 CDI BlueEfficiency Aut,2010,500000,204,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-ml-300-cdi-blueefficiency-aut-ID7HqlNo.html
Volkswagen Golf 1.0 TSI Trendline,2017,224000,115,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-0-tsi-trendline-ID7HrLAq.html
Saab 9-3,2009,246000,180,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/saab-9-3-ID7Hdu3G.html
Mercedes-Benz CLS 320 CDI 7G-TRONIC,2009,340000,224,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-cls-320-cdi-7g-tronic-ID7HqUhb.html
Nissan Juke 1.5 dCi Acenta,2012,90000,110,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-5-dci-acenta-ID7HncMY.html
Volkswagen Sharan 2.0 TDI Comfortline,2011,273000,140,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-sharan-2-0-tdi-comfortline-ID7HpE5V.html
Nissan Qashqai 1.2 DIG-T Start/Stop N-Connecta,2015,167000,115,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-2-dig-t-start-stop-n-connecta-ID7HqE59.html
BMW Seria 6 630 i Aut.,2006,272000,258,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-6-630-i-aut-ID7HoFHw.html
Honda Accord 2.4i Executive,2009,104700,200,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/honda-accord-2-4i-executive-ID7HrUyO.html
Nissan Pathfinder 2.5 dCi LE Aut.,2009,190000,171,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/nissan-pathfinder-2-5-dci-le-aut-ID7Hs1qZ.html
Dacia Duster 1.5 dCi 4x4 Ambiance,2016,129400,109,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-ambiance-ID7HrAF0.html
Mercedes-Benz Vito 116 CDI Extralang Mixto,2011,220000,163,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-vito-116-cdi-extralang-mixto-ID7Hkg8t.html
Mercedes-Benz C 200 CDI BlueEFFICIENCY T-modell EU5,2010,190000,136,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-200-cdi-blueefficiency-t-modell-eu5-ID7Hs1IW.html
Hyundai ix35,2011,179000,115,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-ID7Hs3lQ.html
Lexus Seria RX 300 3.0V6 Aut Freeway,2006,300000,204,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/lexus-seria-rx-300-3-0v6-aut-freeway-ID7HqZMh.html
Opel Crossland X 1.2 Enjoy,2017,65000,81,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-crossland-x-1-2-enjoy-ID7HqjxB.html
Volkswagen Crafter 35 BiTDI,2015,303000,163,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-crafter-35-bitdi-ID7HigJO.html
Mercedes-Benz C 220 T CDI DPF (BlueEFFICIENCY) Avantgarde,2011,268000,170,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-220-t-cdi-dpf-blueefficiency-avantgarde-ID7HrUAs.html
Skoda Superb 1.8 TSI Elegance DSG,2009,149500,160,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-1-8-tsi-elegance-dsg-ID7Hlgov.html
Dacia Duster 1.6 4x2 Laureate,2016,80000,114,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-6-4x2-laureate-ID7Hpn5N.html
Volkswagen Tiguan 2.0 TDI DPF BMT Trend&Fun,2011,236600,140,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-bmt-trend-fun-ID7Hs5EF.html
Mazda CX-5 CD150 AT Attraction,2013,235000,150,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-5-cd150-at-attraction-ID7HrBlA.html
Volkswagen Tiguan,2010,368164,140,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7Hs31Y.html
Honda Civic 1.4 i-VTEC Comfort,2012,96406,100,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/honda-civic-1-4-i-vtec-comfort-ID7HlJCm.html
Nissan Qashqai 1.6 dCi DPF 4x4 tekna,2013,214222,130,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-dpf-4x4-tekna-ID7HrCpk.html
Nissan Qashqai 1.6 dCi DPF Start/Stop acenta,2013,231195,130,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-dpf-start-stop-acenta-ID7Hs16t.html
Dacia Logan MCV 0.9 TCe Prestige,2019,111000,90,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-0-9-tce-prestige-ID7HrD00.html
Opel Mokka 1.7 CDTI ECOTEC START/STOP Cosmo,2013,214950,130,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-mokka-1-7-cdti-ecotec-start-stop-cosmo-ID7HpDiO.html
Ford Focus 2.0 TDCi DPF Powershift Titanium,2014,91000,140,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-2-0-tdci-dpf-powershift-titanium-ID7HrC6Q.html
Nissan Qashqai 1.5 dCi TEKNA,2011,151000,110,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-tekna-ID7Hsa1x.html
Ford Fiesta 1.5 TDCi Trend,2018,164000,85,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-5-tdci-trend-ID7HrD5N.html
Volkswagen Golf 1.2 TSI BlueMotion Technology Comfortline,2013,192670,85,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-bluemotion-technology-comfortline-ID7Hs29d.html
Skoda Octavia Combi 1.6 TDI Premium Edition,2016,230000,115,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-1-6-tdi-premium-edition-ID7HrvR0.html
Ford Focus 1.0 EcoBoost Start Stop Titanium,2014,139363,125,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-start-stop-titanium-ID7HrCN5.html
Renault Trafic 2.5 dCi 150 FAP Generation L1H1 Quickshift Evado,2007,294000,146,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/renault-trafic-2-5-dci-150-fap-generation-l1h1-quickshift-evado-ID7Hs4rN.html
Mercedes-Benz GLK 320 CDI DPF 4Matic 7G-TRONIC,2008,250000,224,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-glk-320-cdi-dpf-4matic-7g-tronic-ID7HqcVt.html
Opel Astra 1.6 CDTI DPF ecoFLEX Start/Stop Edition,2019,112000,110,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-cdti-dpf-ecoflex-start-stop-edition-ID7HrTRw.html
Opel Astra 1.6 D Automatik Sports Tourer ON,2018,145000,136,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-d-automatik-sports-tourer-on-ID7Hn0pK.html
Dacia Sandero Stepway,2019,51000,73,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-ID7HrC5Q.html
Renault Clio Estate 1.2 Zen,2017,35000,75,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-estate-1-2-zen-ID7Hs5gp.html
Skoda Octavia 1.6 TDI Ambition Greenline,2015,180200,110,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-ambition-greenline-ID7HrU1c.html
Dacia Duster 1.6 4x2 Ambiance,2015,98786,105,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-6-4x2-ambiance-ID7HpET8.html
Kia Sportage 1.7 DSL 6MT 4x2 Style,2012,202803,115,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-1-7-dsl-6mt-4x2-style-ID7Hprfq.html
Ford Ranger,2015,290728,150,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/ford-ranger-ID7HkZOE.html
Volkswagen Passat 1.4 TSI BMT Highline,2013,210000,160,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-1-4-tsi-bmt-highline-ID7Hs5Zq.html
Volvo S80 T5 Powershift Summum,2011,244000,240,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/volvo-s80-t5-powershift-summum-ID7HrTCM.html
Dacia Dokker 1.5 Ambiance,2017,65000,75,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-5-ambiance-ID7HntHU.html
Mazda 6 CD175 AT Revolution,2013,230500,175,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/mazda-6-cd175-at-revolution-ID7HpMmw.html
BMW X1 sDrive18d,2009,155788,143,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-sdrive18d-ID7Hs5OP.html
Audi A3 2.0 TDI Attraction,2013,250000,150,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-2-0-tdi-attraction-ID7HrDJE.html
BMW Seria 3 318d,2012,250000,143,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-ID7HrvMo.html
Nissan Qashqai 1.5 dCi TEKNA,2012,228000,110,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-tekna-ID7HqMv5.html
Skoda Octavia 2.0 TDI AMBITION DSG,2015,223000,150,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-ambition-dsg-ID7HqCwo.html
Lexus CT 200h Aut. Executive,2011,280000,99,Hibrid,8 200EUR,https://www.autovit.ro/autoturisme/anunt/lexus-ct-200h-aut-executive-ID7HsdfH.html
Aixam City,2020,33200,StarePerfecta,Electric,8 200EUR,https://www.autovit.ro/autoturisme/anunt/aixam-city-ID7HlvCw.html
Ford Focus 1.0 EcoBoost Trend,2017,38000,100,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-trend-ID7HsaXF.html
Mercedes-Benz E 300 CDI DPF BlueEFFICIENCY 7G-TRONIC Avantgarde,2010,417000,204,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-300-cdi-dpf-blueefficiency-7g-tronic-avantgarde-ID7HrGRJ.html
Audi A4 2.0 TDI DPF S line Sportpaket (plus),2014,210000,170,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-dpf-s-line-sportpaket-plus-ID7HqpFF.html
BMW Seria 3 320d DPF Touring Edition Sport,2012,237000,184,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-dpf-touring-edition-sport-ID7Hptqr.html
Kia Sportage 2.0 DSL MT 4x4 PREMIUM,2012,230000,136,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-2-0-dsl-mt-4x4-premium-ID7Hsfqn.html
Ford Kuga 2.0 TDCi 4WD Powershift ST-Line,2015,298000,150,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-4wd-powershift-st-line-ID7HrCZV.html
Volkswagen Golf 1.6 TDI BMT Trendline,2015,109759,105,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bmt-trendline-ID7HrLhL.html
Opel Vivaro 2.0 CDTI L2H1 EcoFlex,2014,144150,114,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-vivaro-2-0-cdti-l2h1-ecoflex-ID7HpdPJ.html
Audi A4 Avant 2.0 TDI,2013,293000,177,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-ID7HryEz.html
Ford Fiesta 1.0 EcoBoost Titanium,2018,102000,100,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-0-ecoboost-titanium-ID7HpDRw.html
Dacia Sandero Stepway 0.9 TCe Easy-R Prestige,2019,37200,90,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-0-9-tce-easy-r-prestige-ID7Hs5fd.html
Audi A4,2013,264000,170,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HqC0l.html
Ford Kuga 2.0 TDCi 4WD Titanium,2012,228876,163,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-4wd-titanium-ID7Hsg1m.html
Volkswagen Transporter,2009,292000,130,Diesel,8 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-transporter-ID7HqInF.html
Volkswagen Passat Variant 1.4 TSI BMT DSG Comfortline,2013,174000,160,Benzina,8 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-4-tsi-bmt-dsg-comfortline-ID7HqAWl.html
