Title,Year,Km,Power,Fuel Type,Price,Link
Mercedes-Benz ML 350 CDI Aut,2011,121000,231,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-ml-350-cdi-aut-ID7HlyfI.html
Mazda 6 CD175 AT Revolution,2013,184000,175,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/mazda-6-cd175-at-revolution-ID7Hl12V.html
Audi A4 2.0 TDI B8,2010,238000,120,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-b8-ID7HqetE.html
Volkswagen Tiguan 2.0 TDI 4Motion DSG Track & Field,2009,262000,140,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-4motion-dsg-track-field-ID7HqDAE.html
Nissan Qashqai+2,2013,191000,130,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-2-ID7HrCbb.html
Volkswagen Caddy 2.0 TDI DSG,2016,230636,102,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-2-0-tdi-dsg-ID7Hn081.html
BMW Seria 3,2013,211877,143,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HrAJj.html
Volvo V40 D2 RDesign,2017,208000,120,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v40-d2-rdesign-ID7HqDXM.html
Ford Kuga,2015,190900,120,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-ID7H7Rsf.html
Seat Leon 2.0 TDI FR,2016,218202,150,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-2-0-tdi-fr-ID7HqZDP.html
Ford Kuga 2.0 TDCi 4x4 Aut. Titanium,2014,173000,163,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-4x4-aut-titanium-ID7HnPBt.html
BMW X1 sDrive18d,2014,226424,143,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-sdrive18d-ID7HlNz2.html
Nissan NV200,2016,9471,e-NV200FullElectric/RateFixeAvansZERO/,Electric,9 999EUR,https://www.autovit.ro/autoturisme/anunt/nissan-nv200-ID7Hp7qo.html
BMW Seria 5 520d,2010,331000,184,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-ID7HpWua.html
Hyundai ix35,2012,196000,136,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-ID7HqEXX.html
Ford Fiesta,2020,92000,85,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7Hp8AX.html
Ford Fiesta,2020,84500,85,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7Hp8B7.html
Peugeot 4008 1.8 HDI FAP STT Allure,2014,195182,150,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-4008-1-8-hdi-fap-stt-allure-ID7HrSdU.html
Ford Focus 1.5 EcoBlue Active Business,2021,194000,120,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-active-business-ID7HrUGD.html
Volkswagen Caddy 2.0 TDI BMT (7-Si.) Life Maxi,2016,320000,102,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-2-0-tdi-bmt-7-si-life-maxi-ID7HrH8L.html
BMW Seria 5 525d Sport-Aut.,2011,314000,204,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-525d-sport-aut-ID7HqDdS.html
Volvo XC 60 D5 AWD Momentum,2009,290000,185,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/volvo-xc-60-d5-awd-momentum-ID7Hoi08.html
BMW X1 sDrive20d Aut.,2013,200000,177,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-sdrive20d-aut-ID7HrL7v.html
Dacia Dokker 1.5 Blue dCi Ambiance,2020,103000,75,Diesel,9 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-5-blue-dci-ambiance-ID7HrLpW.html
Renault Kangoo 1.5 Blue dCi 80 Life,2021,155006,80,Diesel,10 000EUR(8 403 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-kangoo-1-5-blue-dci-80-life-ID7HqYTq.html
Renault Grand Scenic ENERGY dCi 110 EDC INTENS,2017,226802,110,Diesel,10 000EUR(8 403 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-grand-scenic-energy-dci-110-edc-intens-ID7HrSAU.html
BMW X1 sDrive20d Aut.,2012,164000,177,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-sdrive20d-aut-ID7Hr09e.html
Toyota Land Cruiser,2006,324000,173,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/toyota-land-cruiser-ID7Hli8o.html
Mercedes-Benz C 220 (BlueTEC) d 7G-TRONIC AMG Line,2011,285000,170,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-220-bluetec-d-7g-tronic-amg-line-ID7HkctN.html
Audi A6 Allroad quattro 3.0 TDI S tronic DPF,2011,296000,204,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-allroad-quattro-3-0-tdi-s-tronic-dpf-ID7HrxkT.html
Skoda Octavia 1.6 TDI DSG Ambition,2018,212000,116,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-dsg-ambition-ID7Hkpfr.html
Ford Fiesta,2020,33000,100,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7HpF8T.html
Skoda Fabia 1.2 TSI Style,2015,87216,90,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-2-tsi-style-ID7HrloZ.html
BMW Seria 3 318d Aut. Blue Performance Modern Line,2013,225000,143,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-aut-blue-performance-modern-line-ID7Hojh2.html
Mercedes-Benz CLK Cabrio 320 CDI 7G-TRONIC Avantgarde DPF Sport Edition,2006,273000,224,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-clk-cabrio-320-cdi-7g-tronic-avantgarde-dpf-sport-edition-ID7HrzWV.html
Hyundai Santa Fe 2.2 CRDi 4WD Luxury Pack+,2013,249000,197,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-santa-fe-2-2-crdi-4wd-luxury-pack-ID7HrAaI.html
Volkswagen Golf 1.6 TDI DPF DSG BlueMotion Technology Comfortline,2014,121000,105,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-dpf-dsg-bluemotion-technology-comfortline-ID7HrAab.html
Volkswagen Sharan 2.0 TDI DSG BlueMotion Technology Highline,2011,213000,140,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-sharan-2-0-tdi-dsg-bluemotion-technology-highline-ID7HjVNy.html
Dacia Duster,2017,143569,114,Benzina+GPL,10 000EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-ID7HqcxJ.html
Suzuki Vitara 1.6 DDIS 4X4 Passion Aut.,2016,201000,120,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-vitara-1-6-ddis-4x4-passion-aut-ID7HpJwH.html
BMW Seria 3 318d Luxury Line,2016,235000,150,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-luxury-line-ID7Hm4oh.html
Ford Focus 1.0 EcoBoost Connected,2021,177519,100,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-connected-ID7HksA3.html
Skoda Superb,2012,127413,140,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-ID7HrRsK.html
Renault Trafic Combi 2.0 L2H1 4,2012,290000,115,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/renault-trafic-combi-2-0-l2h1-4-ID7HrBDO.html
Audi A7 3.0 TDI Quattro S-Tronic,2012,240000,245,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a7-3-0-tdi-quattro-s-tronic-ID7Hr67K.html
Hyundai ix35 2.0 CRDi 4WD Premium,2015,233980,136,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-2-0-crdi-4wd-premium-ID7Hs2HX.html
Volkswagen Passat Variant 2.0 TDI (BlueMotion Technology) Trendline,2016,240000,150,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-bluemotion-technology-trendline-ID7HqoTm.html
Volkswagen Passat CC 2.0 TDI BlueMotion Technology DSG,2014,238000,177,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tdi-bluemotion-technology-dsg-ID7HlJH2.html
Mercedes-Benz GL,2008,265000,306,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-gl-ID7HrX9q.html
Dacia Duster 1.5 dCi 4x4 Ambiance,2017,171000,110,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-ambiance-ID7HrAj4.html
Volkswagen Tiguan 1.4 TSI BMT Trend & Fun,2014,145000,122,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-1-4-tsi-bmt-trend-fun-ID7HrD1t.html
Volkswagen Passat CC 2.0 TSI Tip,2009,319000,200,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tsi-tip-ID7HrPkA.html
Audi A5 Sportback 2.0 TFSI quattro S-tronic,2010,160000,211,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-sportback-2-0-tfsi-quattro-s-tronic-ID7HrxYB.html
Mercedes-Benz W115,1969,300000,72,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-w115-ID7HrVqz.html
Ford Grand C-Max,2017,151000,120,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-grand-c-max-ID7Hr068.html
Honda Civic 1.8 i-VTEC AT Elegance,2015,116893,142,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/honda-civic-1-8-i-vtec-at-elegance-ID7HrPs5.html
Renault Trafic,2015,248678,90,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/renault-trafic-ID7HpVLP.html
Jeep Renegade 1.0 Turbo 4x2 M6 Longitude,2018,112000,120,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/jeep-renegade-1-0-turbo-4x2-m6-longitude-ID7HrzCu.html
Renault Clio Estate dCi Zen,2018,83000,90,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-estate-dci-zen-ID7HrccS.html
Opel Insignia 2.0 CDTI ECOTEC Cosmo Aut.,2016,110766,170,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-2-0-cdti-ecotec-cosmo-aut-ID7Hrzzq.html
Audi Q5 2.0 TDI Quattro S-Tronic,2012,304000,170,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-q5-2-0-tdi-quattro-s-tronic-ID7HlNrr.html
Dacia Duster,2018,171820,110,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-ID7HpsDb.html
BMW X1 xDrive20d Aut.,2011,215500,177,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-xdrive20d-aut-ID7Hs4Zu.html
Audi A6 2.0 TDI,2012,292000,177,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-2-0-tdi-ID7HmDnx.html
Nissan Juke 1.6 Tekna,2015,172000,117,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-6-tekna-ID7Hietk.html
Mazda 6,2015,195000,150,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/mazda-6-ID7HrCLi.html
Kia Sorento 2.2 DSL 4x4 Aut. Executive,2010,256400,197,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/kia-sorento-2-2-dsl-4x4-aut-executive-ID7Hs5XU.html
Kia Sportage 1.7 CRDI 2WD Attract,2015,270292,115,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-1-7-crdi-2wd-attract-ID7HrAoM.html
Mercedes-Benz C,2012,264698,170,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7Hr1nr.html
BMW X1 xDrive23d Aut.,2010,256000,204,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-xdrive23d-aut-ID7Hf0i8.html
Mercedes-Benz E 220 CDI DPF BlueEFFICIENCY 7G-TRONIC,2012,240000,170,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-220-cdi-dpf-blueefficiency-7g-tronic-ID7HrXKx.html
Seat Leon,2018,127000,110,Benzina+CNG,10 000EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-ID7HrKSv.html
Toyota Corolla 1.6 Valvematic Luna,2015,113384,132,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/toyota-corolla-1-6-valvematic-luna-ID7Hs55c.html
Volkswagen Golf 2.0 BlueTDI DSG Highline,2013,196000,150,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-2-0-bluetdi-dsg-highline-ID7HqHUl.html
Toyota Auris 1.8 VVT-i Hybrid Automatik Design Edition,2016,241500,99,Hibrid,10 000EUR,https://www.autovit.ro/autoturisme/anunt/toyota-auris-1-8-vvt-i-hybrid-automatik-design-edition-ID7HkUFl.html
Audi A3 2.0 TDI clean Ambition,2014,189700,184,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-2-0-tdi-clean-ambition-ID7Hrxhr.html
Volkswagen Passat,2015,270000,190,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7Hrxcv.html
Toyota Corolla 1.33 Dual VVT-i Terra,2017,95000,99,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/toyota-corolla-1-33-dual-vvt-i-terra-ID7HqfdE.html
Volkswagen Passat,2015,235000,150,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HqTAz.html
Volkswagen Passat Variant 2.0 TDI DSG Highline,2015,292416,150,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-dsg-highline-ID7Hs9kb.html
Volkswagen Touran 2.0 TDI BlueMotion Technology Highline,2014,221000,140,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-2-0-tdi-bluemotion-technology-highline-ID7HqIjE.html
Nissan Juke 1.2L DIG-T Start/Stop Acenta,2015,59259,115,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-2l-dig-t-start-stop-acenta-ID7HqG4x.html
Audi TT Coupe 2.0 TDI quattro,2011,200000,170,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-tt-coupe-2-0-tdi-quattro-ID7Hr0r8.html
Ford Kuga 1.5 EcoBoost 2x4 SYNC,2016,102000,150,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-1-5-ecoboost-2x4-sync-ID7Hpm6g.html
Ford Focus 1.5 EcoBlue Trend Edition,2019,145000,120,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-trend-edition-ID7HrSer.html
Volkswagen Crafter 35 TDI HA Trendline,2013,269600,163,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-crafter-35-tdi-ha-trendline-ID7HpDlq.html
BMW X1 xDrive23d Aut.,2011,450000,204,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-xdrive23d-aut-ID7Hr5YD.html
Mercedes-Benz Sprinter 313 CDI 903.623,2006,670000,129,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-sprinter-313-cdi-903-623-ID7HrTgC.html
Mercedes-Benz GLK 250 CDI 4M BlueEfficiency Aut.,2011,302537,204,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-glk-250-cdi-4m-blueefficiency-aut-ID7HqDoR.html
Kia Sportage 2.0 DSL MT 4x4 PREMIUM,2013,181000,136,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-2-0-dsl-mt-4x4-premium-ID7Hoo0b.html
Lincoln Navigator,2008,160000,314,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/lincoln-navigator-ID7Hkxxb.html
Jeep Renegade 1.3 Turbo 4x2 DDCT6 Limited,2019,56181,150,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/jeep-renegade-1-3-turbo-4x2-ddct6-limited-ID7HrWJR.html
Renault Megane ENERGY dCi Intens,2018,89000,110,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-intens-ID7Hs5Da.html
Skoda Octavia 1.6 TDI Style,2015,90000,110,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-style-ID7HrxsX.html
Volkswagen Golf,2018,129000,115,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7HrLja.html
Volkswagen Passat Variant 2.0 TDI DSG Comfortline,2015,277000,150,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-dsg-comfortline-ID7HrD38.html
Audi A5 Coupe 2.0 TDI,2009,277600,170,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-coupe-2-0-tdi-ID7HrTDp.html
Audi A4,2015,340000,150,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HqIAm.html
Volkswagen Golf 1.2 TSI DSG Comfortline,2016,200000,110,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-dsg-comfortline-ID7HrIGK.html
BMW Seria 5 530d,2012,256000,258,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-530d-ID7Hryck.html
Ford Mondeo 1.5 Ecoboost Titanium,2015,160000,160,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-1-5-ecoboost-titanium-ID7HrTOK.html
Opel Astra 1.4 Turbo ECOTEC Start/Stop Enjoy,2019,113416,125,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-4-turbo-ecotec-start-stop-enjoy-ID7Hjh6c.html
Audi A6 Avant 2.0 TDI Multitronic,2013,280000,177,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-avant-2-0-tdi-multitronic-ID7HrTEO.html
BMW Seria 5 528i Modern Line,2013,338844,245,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-528i-modern-line-ID7Hn01U.html
Ford Fiesta,2020,80500,85,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7Hlg9t.html
Volkswagen Golf 2.0 TDI (BlueMotion Technology) DSG Highline,2014,218000,150,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-2-0-tdi-bluemotion-technology-dsg-highline-ID7HoC3B.html
Mitsubishi Outlander 2.0 4WD Plug-In Hybrid,N/A,N/A,121,N/A,10 000EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-outlander-2-0-4wd-plug-in-hybrid-ID7HqEH9.html
Volkswagen Transporter Multivan DSG Business,2014,280000,140,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-transporter-multivan-dsg-business-ID7Hq4N0.html
Mazda MX-5,2007,225000,160,Benzina,10 000EUR,https://www.autovit.ro/autoturisme/anunt/mazda-mx-5-ID7HsfYq.html
Hyundai Santa Fe 2.2 DSL VGT 5 SEATS 2WD MT CLASSIC,2007,79581,150,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-santa-fe-2-2-dsl-vgt-5-seats-2wd-mt-classic-ID7Hqz5b.html
BMW X3,2011,254000,184,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-ID7HrLrO.html
Skoda Octavia Combi Diesel 1.6 TDI Active,2018,157000,116,Diesel,10 000EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-diesel-1-6-tdi-active-ID7HqBiD.html
Renault Clio V 1.0 TCe Life,2021,78200,90,Benzina,10 090EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-v-1-0-tce-life-ID7HqTFl.html
Volkswagen Passat Variant 2.0 TDI Blue TDI DSG Comfortline,2013,242212,140,Diesel,10 100EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-blue-tdi-dsg-comfortline-ID7HrzYt.html
BMW X5 3.0sd,2008,175000,286,Diesel,10 100EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x5-3-0sd-ID7HpyAq.html
Renault Megane,2018,166075,110,Diesel,10 100EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HldL8.html
Seat Ibiza 1.0 TSI Xcellence,2017,67500,95,Benzina,10 100EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-0-tsi-xcellence-ID7HryAT.html
Seat Arona,2019,121689,95,Benzina,10 100EUR,https://www.autovit.ro/autoturisme/anunt/seat-arona-ID7Hk6c0.html
Citroën DS4 BlueHDi 120 S&S EAT6 SoChic,2017,145000,120,Diesel,10 100EUR,https://www.autovit.ro/autoturisme/anunt/citron-ds4-bluehdi-120-s-s-eat6-sochic-ID7HjW5c.html
Opel Astra 1.6 CDTI ECOTEC Dynamic,2019,101133,110,Diesel,10 100EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-cdti-ecotec-dynamic-ID7HaQc9.html
Opel Crossland X 1.2 Start/Stop Innovation,2020,118000,130,Benzina,10 100EUR,https://www.autovit.ro/autoturisme/anunt/opel-crossland-x-1-2-start-stop-innovation-ID7HnQDS.html
Peugeot 508,2018,178592,115,Diesel,10 115EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-508-ID7Hglkm.html
Peugeot Boxer Platou CD 2.0 BlueHDi 335 L3 BVM6,2019,123000,130,Diesel,10 115EUR(8 500 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-boxer-platou-cd-2-0-bluehdi-335-l3-bvm6-ID7HrzYT.html
Skoda RAPID 1.0 TSI Ambition,2019,138775,95,Benzina,10 115EUR(8 500 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-rapid-1-0-tsi-ambition-ID7HdnbN.html
Mercedes-Benz Vito,2012,291000,163,Diesel,10 150EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-vito-ID7HpkNk.html
Hyundai I30 1.4 MPi 5DR M/T ISG Highway,2016,68200,100,Benzina,10 150EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-1-4-mpi-5dr-m-t-isg-highway-ID7Hs5gA.html
Skoda RAPID 1.0 TSI DSG Ambition,2018,80123,95,Benzina,10 150EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-1-0-tsi-dsg-ambition-ID7HpS05.html
Volvo XC 60,2011,251680,163,Diesel,10 150EUR,https://www.autovit.ro/autoturisme/anunt/volvo-xc-60-ID7HrV6Y.html
Skoda Superb 2.0 TDI Ambition,2014,215150,140,Diesel,10 150EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-2-0-tdi-ambition-ID7HmSRx.html
Volkswagen Polo,2018,66000,80,Diesel,10 150EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-ID7Hs9Tr.html
Kia Sorento,2011,169927,197,Diesel,10 150EUR,https://www.autovit.ro/autoturisme/anunt/kia-sorento-ID7HrCUm.html
Skoda Octavia Combi 1.6 TDI Green tec DSG Elegance,2018,268000,105,Diesel,10 190EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-1-6-tdi-green-tec-dsg-elegance-ID7HrypH.html
Volkswagen Sharan 2.0 TDI DPF BlueMotion Trendline,2011,217000,140,Diesel,10 190EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-sharan-2-0-tdi-dpf-bluemotion-trendline-ID7HiNP7.html
Renault Megane ENERGY dCi EDC Intens,2016,183000,110,Diesel,10 190EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-edc-intens-ID7Hs9P2.html
Volkswagen Golf 1.0 TSI Trendline,2019,226000,115,Benzina,10 199EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-0-tsi-trendline-ID7HrD2T.html
Nissan Qashqai 1.6 DCI Start/Stop Acenta,2014,234800,130,Diesel,10 199EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-start-stop-acenta-ID7HqDin.html
Ford Ranger Pick-Up 4x4 Cabina Dubla LIMITED,2012,212000,150,Diesel,10 199EUR,https://www.autovit.ro/autoturisme/anunt/ford-ranger-pick-up-4x4-cabina-dubla-limited-ID7HrT2s.html
Suzuki Vitara 1.6 DDiS (4x4) Allgrip Comfort,2016,164282,120,Diesel,10 199EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-vitara-1-6-ddis-4x4-allgrip-comfort-ID7HrMdd.html
Citroën C3 1.2 PureTech S&S BVM5 Shine,2022,68000,83,Benzina,10 199EUR(8 571 EUR - net),https://www.autovit.ro/autoturisme/anunt/citron-c3-1-2-puretech-s-s-bvm5-shine-ID7HrD2n.html
Dacia Spring Essential,2023,50000,"DaciaSpring45cp,27kwbaterie",Electric,10 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-spring-essential-ID7HrxtW.html
Dacia Sandero 0.9 TCe Easy-R Laureate,2019,51330,90,Benzina,10 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-0-9-tce-easy-r-laureate-ID7Hr5YY.html
BMW Seria 5,2011,300000,184,Diesel,10 200EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7HrD0L.html
Volkswagen Golf 1.6 TDI (BlueMotion Technology) DSG Comfortline,2018,192000,115,Diesel,10 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-dsg-comfortline-ID7Hq4OI.html
Volkswagen Passat Variant 1.6 TDI Comfortline,2017,233000,120,Diesel,10 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-6-tdi-comfortline-ID7HpMjr.html
Citroën DS5 2.0 HDI BVA6 Sport Chic,2013,160000,160,Diesel,10 200EUR,https://www.autovit.ro/autoturisme/anunt/citron-ds5-2-0-hdi-bva6-sport-chic-ID7HrTOJ.html
Volvo XC 60 D5 AWD Geartronic Kinetic,2010,266000,220,Diesel,10 200EUR,https://www.autovit.ro/autoturisme/anunt/volvo-xc-60-d5-awd-geartronic-kinetic-ID7HqJUK.html
